66.388495,3.202741,0.408764,0.008175,9.500000
66.367232,3.218545,0.414223,0.008284,9.600000
66.345871,3.234419,0.419709,0.008394,9.700000
66.324412,3.250365,0.425223,0.008504,9.800000
66.302855,3.266382,0.430763,0.008615,9.900000
66.281197,3.282472,0.436331,0.008727,10.000000
66.259441,3.298633,0.441926,0.008839,10.100000
66.237584,3.314867,0.447549,0.008951,10.200000
66.215627,3.331174,0.453199,0.009064,10.300000
66.193570,3.347553,0.458877,0.009178,10.400000
66.171411,3.364006,0.464583,0.009292,10.500000
66.149151,3.380532,0.470317,0.009406,10.600000
66.126789,3.397131,0.476079,0.009522,10.700000
66.104325,3.413805,0.481870,0.009637,10.800000
66.081758,3.430553,0.487689,0.009754,10.900000
66.059089,3.447375,0.493536,0.009871,11.000000
66.036316,3.464272,0.499413,0.009988,11.100000
66.013439,3.481243,0.505318,0.010106,11.200000
65.990458,3.498290,0.511252,0.010225,11.300000
65.967373,3.515413,0.517215,0.010344,11.400000
65.944182,3.532611,0.523207,0.010464,11.500000
65.920887,3.549885,0.529228,0.010585,11.600000
65.897486,3.567235,0.535279,0.010706,11.700000
65.873978,3.584662,0.541360,0.010827,11.800000
65.850365,3.602165,0.547470,0.010949,11.900000
65.826644,3.619746,0.553610,0.011072,12.000000
65.802817,3.637403,0.559780,0.011196,12.100000
65.778882,3.655138,0.565980,0.011320,12.200000
65.754839,3.672951,0.572211,0.011444,12.300000
65.730687,3.690842,0.578471,0.011569,12.400000
65.706427,3.708810,0.584762,0.011695,12.500000
65.682058,3.726858,0.591084,0.011822,12.600000
65.657579,3.744984,0.597437,0.011949,12.700000
65.632990,3.763189,0.603820,0.012076,12.800000
65.608291,3.781474,0.610235,0.012205,12.900000
65.583482,3.799838,0.616681,0.012334,13.000000
65.558561,3.818281,0.623158,0.012463,13.100000
65.533529,3.836805,0.629666,0.012593,13.200000
65.508385,3.855409,0.636206,0.012724,13.300000
65.483129,3.874093,0.642778,0.012856,13.400000
65.457760,3.892858,0.649381,0.012988,13.500000
65.432278,3.911705,0.656017,0.013120,13.600000
65.406683,3.930632,0.662685,0.013254,13.700000
65.380974,3.949641,0.669385,0.013388,13.800000
65.355151,3.968732,0.676117,0.013522,13.900000
65.329213,3.987905,0.682882,0.013658,14.000000
65.303161,4.007160,0.689679,0.013794,14.100000
65.276993,4.026498,0.696510,0.013930,14.200000
65.250709,4.045918,0.703373,0.014067,14.300000
65.224309,4.065421,0.710269,0.014205,14.400000
65.197793,4.085008,0.717199,0.014344,14.500000
65.171159,4.104678,0.724162,0.014483,14.600000
65.144409,4.124432,0.731159,0.014623,14.700000
65.117540,4.144271,0.738189,0.014764,14.800000
65.090554,4.164193,0.745253,0.014905,14.900000
65.063449,4.184200,0.752351,0.015047,15.000000
65.036225,4.204292,0.759483,0.015190,15.100000
65.008882,4.224468,0.766650,0.015333,15.200000
64.981419,4.244730,0.773851,0.015477,15.300000
64.953836,4.265078,0.781086,0.015622,15.400000
64.926133,4.285511,0.788356,0.015767,15.500000
64.898309,4.306030,0.795661,0.015913,15.600000
64.870363,4.326636,0.803001,0.016060,15.700000
64.842296,4.347328,0.810376,0.016208,15.800000
64.814107,4.368107,0.817786,0.016356,15.900000
64.785796,4.388973,0.825231,0.016505,16.000000
64.757361,4.409926,0.832713,0.016654,16.100000
64.728804,4.430967,0.840230,0.016805,16.200000
64.700123,4.452095,0.847782,0.016956,16.300000
64.671318,4.473311,0.855371,0.017107,16.400000
64.642388,4.494616,0.862996,0.017260,16.500000
64.613334,4.516009,0.870657,0.017413,16.600000
64.584154,4.537490,0.878355,0.017567,16.700000
64.554849,4.559061,0.886090,0.017722,16.800000
64.525418,4.580721,0.893861,0.017877,16.900000
64.495861,4.602470,0.901669,0.018033,17.000000
64.466177,4.624309,0.909514,0.018190,17.100000
64.436366,4.646238,0.917396,0.018348,17.200000
64.406427,4.668257,0.925316,0.018506,17.300000
64.376361,4.690366,0.933273,0.018665,17.400000
64.346166,4.712566,0.941268,0.018825,17.500000
64.315842,4.734857,0.949301,0.018986,17.600000
64.285390,4.757239,0.957372,0.019147,17.700000
64.254808,4.779712,0.965481,0.019310,17.800000
64.224096,4.802276,0.973628,0.019473,17.900000
64.193254,4.824933,0.981814,0.019636,18.000000
64.162281,4.847681,0.990038,0.019801,18.100000
64.131177,4.870522,0.998301,0.019966,18.200000
64.099942,4.893455,1.006603,0.020132,18.300000
64.068575,4.916481,1.014944,0.020299,18.400000
64.037075,4.939600,1.023324,0.020466,18.500000
64.005444,4.962812,1.031744,0.020635,18.600000
63.973679,4.986117,1.040204,0.020804,18.700000
63.941781,5.009516,1.048703,0.020974,18.800000
63.909749,5.033009,1.057242,0.021145,18.900000
63.877583,5.056596,1.065821,0.021316,19.000000
63.845283,5.080277,1.074440,0.021489,19.100000
63.812848,5.104053,1.083099,0.021662,19.200000
63.780277,5.127923,1.091799,0.021836,19.300000
63.747571,5.151888,1.100540,0.022011,19.400000
63.714729,5.175949,1.109322,0.022186,19.500000
63.681751,5.200105,1.118144,0.022363,19.600000
63.648636,5.224356,1.127008,0.022540,19.700000
63.615383,5.248703,1.135913,0.022718,19.800000
63.581994,5.273146,1.144860,0.022897,19.900000
63.548466,5.297686,1.153848,0.023077,20.000000
63.514800,5.322322,1.162879,0.023258,20.100000
63.480995,5.347054,1.171951,0.023439,20.200000
63.447052,5.371883,1.181065,0.023621,20.300000
63.412969,5.396810,1.190222,0.023804,20.400000
63.378746,5.421833,1.199421,0.023988,20.500000
63.344383,5.446955,1.208662,0.024173,20.600000
63.309880,5.472173,1.217947,0.024359,20.700000
63.275235,5.497490,1.227275,0.024545,20.800000
63.240450,5.522905,1.236645,0.024733,20.900000
63.205523,5.548418,1.246059,0.024921,21.000000
63.170454,5.574029,1.255517,0.025110,21.100000
63.135242,5.599740,1.265018,0.025300,21.200000
63.099888,5.625549,1.274563,0.025491,21.300000
63.064391,5.651457,1.284152,0.025683,21.400000
63.028750,5.677464,1.293785,0.025876,21.500000
62.992966,5.703571,1.303463,0.026069,21.600000
62.957038,5.729778,1.313185,0.026264,21.700000
62.920965,5.756084,1.322951,0.026459,21.800000
62.884747,5.782490,1.332763,0.026655,21.900000
62.848384,5.808997,1.342619,0.026852,22.000000
62.811875,5.835604,1.352521,0.027050,22.100000
62.775221,5.862311,1.362468,0.027249,22.200000
62.738420,5.889119,1.372461,0.027449,22.300000
62.701472,5.916028,1.382499,0.027650,22.400000
62.664378,5.943039,1.392583,0.027852,22.500000
62.627136,5.970150,1.402713,0.028054,22.600000
62.589747,5.997363,1.412890,0.028258,22.700000
62.552210,6.024678,1.423113,0.028462,22.800000
62.514524,6.052094,1.433382,0.028668,22.900000
62.476690,6.079612,1.443698,0.028874,23.000000
62.438706,6.107233,1.454061,0.029081,23.100000
62.400573,6.134956,1.464471,0.029289,23.200000
62.362291,6.162781,1.474928,0.029499,23.300000
62.323859,6.190708,1.485433,0.029709,23.400000
62.285276,6.218739,1.495985,0.029920,23.500000
62.246542,6.246872,1.506586,0.030132,23.600000
62.207657,6.275109,1.517234,0.030345,23.700000
62.168621,6.303449,1.527930,0.030559,23.800000
62.129434,6.331892,1.538674,0.030773,23.900000
62.090094,6.360439,1.549467,0.030989,24.000000
62.050602,6.389089,1.560309,0.031206,24.100000
62.010957,6.417843,1.571199,0.031424,24.200000
61.971160,6.446701,1.582139,0.031643,24.300000
61.931209,6.475664,1.593128,0.031863,24.400000
61.891104,6.504730,1.604166,0.032083,24.500000
61.850846,6.533901,1.615253,0.032305,24.600000
61.810433,6.563176,1.626391,0.032528,24.700000
61.769866,6.592556,1.637578,0.032752,24.800000
61.729144,6.622041,1.648815,0.032976,24.900000
61.688266,6.651631,1.660103,0.033202,25.000000
61.647233,6.681326,1.671441,0.033429,25.100000
61.606045,6.711126,1.682829,0.033657,25.200000
61.564700,6.741031,1.694269,0.033885,25.300000
61.523199,6.771041,1.705759,0.034115,25.400000
61.481542,6.801157,1.717301,0.034346,25.500000
61.439727,6.831379,1.728894,0.034578,25.600000
61.397755,6.861707,1.740538,0.034811,25.700000
61.355626,6.892140,1.752234,0.035045,25.800000
61.313339,6.922679,1.763982,0.035280,25.900000
61.270894,6.953324,1.775782,0.035516,26.000000
61.228290,6.984076,1.787634,0.035753,26.100000
61.185528,7.014933,1.799539,0.035991,26.200000
61.142607,7.045897,1.811496,0.036230,26.300000
61.099526,7.076968,1.823506,0.036470,26.400000
61.056286,7.108144,1.835569,0.036711,26.500000
61.012886,7.139428,1.847686,0.036954,26.600000
60.969327,7.170818,1.859855,0.037197,26.700000
60.925607,7.202315,1.872078,0.037442,26.800000
60.881726,7.233919,1.884355,0.037687,26.900000
60.837685,7.265630,1.896685,0.037934,27.000000
60.793482,7.297448,1.909070,0.038181,27.100000
60.749119,7.329373,1.921509,0.038430,27.200000
60.704593,7.361405,1.934002,0.038680,27.300000
60.659906,7.393544,1.946550,0.038931,27.400000
60.615057,7.425790,1.959152,0.039183,27.500000
60.570046,7.458144,1.971810,0.039436,27.600000
60.524872,7.490606,1.984523,0.039690,27.700000
60.479535,7.523174,1.997291,0.039946,27.800000
60.434035,7.555851,2.010114,0.040202,27.900000
60.388372,7.588634,2.022994,0.040460,28.000000
60.342545,7.621526,2.035929,0.040719,28.100000
60.296555,7.654525,2.048920,0.040978,28.200000
60.250401,7.687631,2.061968,0.041239,28.300000
60.204083,7.720846,2.075071,0.041501,28.400000
60.157600,7.754168,2.088232,0.041765,28.500000
60.110953,7.787598,2.101449,0.042029,28.600000
60.064141,7.821135,2.114724,0.042294,28.700000
60.017164,7.854781,2.128055,0.042561,28.800000
59.970022,7.888534,2.141444,0.042829,28.900000
59.922714,7.922395,2.154890,0.043098,29.000000
59.875241,7.956364,2.168394,0.043368,29.100000
59.827602,7.990441,2.181956,0.043639,29.200000
59.779797,8.024626,2.195576,0.043912,29.300000
59.731826,8.058919,2.209255,0.044185,29.400000
59.683689,8.093320,2.222992,0.044460,29.500000
59.635385,8.127828,2.236787,0.044736,29.600000
59.586914,8.162444,2.250641,0.045013,29.700000
59.538277,8.197169,2.264555,0.045291,29.800000
59.489472,8.232001,2.278527,0.045571,29.900000
59.440501,8.266941,2.292559,0.045851,30.000000
59.391361,8.301988,2.306650,0.046133,30.100000
59.342055,8.337144,2.320801,0.046416,30.200000
59.292580,8.372407,2.335012,0.046700,30.300000
59.242938,8.407778,2.349284,0.046986,30.400000
59.193128,8.443257,2.363615,0.047272,30.500000
59.143150,8.478843,2.378007,0.047560,30.600000
59.093003,8.514537,2.392459,0.047849,30.700000
59.042688,8.550339,2.406973,0.048139,30.800000
58.992205,8.586248,2.421547,0.048431,30.900000
58.941553,8.622264,2.436183,0.048724,31.000000
58.890732,8.658388,2.450880,0.049018,31.100000
58.839742,8.694620,2.465639,0.049313,31.200000
58.788583,8.730958,2.480459,0.049609,31.300000
58.737255,8.767404,2.495341,0.049907,31.400000
58.685758,8.803957,2.510286,0.050206,31.500000
58.634091,8.840617,2.525292,0.050506,31.600000
58.582255,8.877384,2.540362,0.050807,31.700000
58.530249,8.914257,2.555494,0.051110,31.800000
58.478074,8.951238,2.570688,0.051414,31.900000
58.425729,8.988325,2.585946,0.051719,32.000000
58.373214,9.025519,2.601267,0.052025,32.100000
58.320529,9.062820,2.616652,0.052333,32.200000
58.267674,9.100227,2.632100,0.052642,32.300000
58.214649,9.137740,2.647611,0.052952,32.400000
58.161454,9.175359,2.663187,0.053264,32.500000
58.108089,9.213084,2.678827,0.053577,32.600000
58.054553,9.250916,2.694531,0.053891,32.700000
58.000847,9.288853,2.710300,0.054206,32.800000
57.946971,9.326896,2.726133,0.054523,32.900000
57.892925,9.365044,2.742031,0.054841,33.000000
57.838708,9.403298,2.757994,0.055160,33.100000
57.784320,9.441657,2.774022,0.055480,33.200000
57.729762,9.480121,2.790116,0.055802,33.300000
57.675034,9.518691,2.806275,0.056126,33.400000
57.620135,9.557365,2.822501,0.056450,33.500000
57.565065,9.596143,2.838791,0.056776,33.600000
57.509825,9.635027,2.855149,0.057103,33.700000
57.454414,9.674014,2.871572,0.057431,33.800000
57.398833,9.713106,2.888062,0.057761,33.900000
57.343080,9.752301,2.904618,0.058092,34.000000
57.287158,9.791601,2.921241,0.058425,34.100000
57.231064,9.831004,2.937932,0.058759,34.200000
57.174801,9.870510,2.954689,0.059094,34.300000
57.118366,9.910120,2.971514,0.059430,34.400000
57.061761,9.949833,2.988406,0.059768,34.500000
57.004986,9.989649,3.005366,0.060107,34.600000
56.948040,10.029567,3.022394,0.060448,34.700000
56.890923,10.069587,3.039490,0.060790,34.800000
56.833636,10.109710,3.056654,0.061133,34.900000
56.776179,10.149935,3.073886,0.061478,35.000000
56.718552,10.190261,3.091187,0.061824,35.100000
56.660754,10.230689,3.108557,0.062171,35.200000
56.602786,10.271218,3.125996,0.062520,35.300000
56.544648,10.311848,3.143503,0.062870,35.400000
56.486340,10.352579,3.161080,0.063222,35.500000
56.427862,10.393411,3.178727,0.063575,35.600000
56.369215,10.434343,3.196443,0.063929,35.700000
56.310397,10.475374,3.214229,0.064285,35.800000
56.251410,10.516506,3.232084,0.064642,35.900000
56.192253,10.557737,3.250010,0.065000,36.000000
56.132927,10.599067,3.268006,0.065360,36.100000
56.073431,10.640496,3.286073,0.065721,36.200000
56.013766,10.682024,3.304210,0.066084,36.300000
55.953932,10.723650,3.322418,0.066448,36.400000
55.893929,10.765374,3.340697,0.066814,36.500000
55.833757,10.807196,3.359047,0.067181,36.600000
55.773416,10.849115,3.377469,0.067549,36.700000
55.712907,10.891131,3.395961,0.067919,36.800000
55.652230,10.933245,3.414526,0.068291,36.900000
55.591384,10.975454,3.433162,0.068663,37.000000
55.530370,11.017760,3.451870,0.069037,37.100000
55.469188,11.060162,3.470650,0.069413,37.200000
55.407838,11.102659,3.489503,0.069790,37.300000
55.346320,11.145252,3.508428,0.070169,37.400000
55.284635,11.187939,3.527426,0.070549,37.500000
55.222783,11.230721,3.546496,0.070930,37.600000
55.160764,11.273597,3.565639,0.071313,37.700000
55.098578,11.316566,3.584856,0.071697,37.800000
55.036225,11.359629,3.604145,0.072083,37.900000
54.973706,11.402786,3.623508,0.072470,38.000000
54.911021,11.446034,3.642945,0.072859,38.100000
54.848170,11.489375,3.662455,0.073249,38.200000
54.785153,11.532808,3.682039,0.073641,38.300000
54.721970,11.576333,3.701697,0.074034,38.400000
54.658622,11.619948,3.721430,0.074429,38.500000
54.595109,11.663655,3.741236,0.074825,38.600000
54.531431,11.707451,3.761118,0.075222,38.700000
54.467589,11.751338,3.781074,0.075621,38.800000
54.403582,11.795314,3.801104,0.076022,38.900000
54.339411,11.839379,3.821210,0.076424,39.000000
54.275077,11.883533,3.841391,0.076828,39.100000
54.210579,11.927775,3.861647,0.077233,39.200000
54.145918,11.972104,3.881978,0.077640,39.300000
54.081093,12.016521,3.902385,0.078048,39.400000
54.016107,12.061025,3.922868,0.078457,39.500000
53.950958,12.105616,3.943426,0.078869,39.600000
53.885647,12.150292,3.964061,0.079281,39.700000
53.820174,12.195054,3.984772,0.079695,39.800000
53.754540,12.239901,4.005559,0.080111,39.900000
53.688745,12.284833,4.026422,0.080528,40.000000
53.622790,12.329848,4.047362,0.080947,40.100000
53.556673,12.374948,4.068379,0.081368,40.200000
53.490397,12.420130,4.089473,0.081789,40.300000
53.423962,12.465395,4.110643,0.082213,40.400000
53.357366,12.510742,4.131891,0.082638,40.500000
53.290612,12.556171,4.153216,0.083064,40.600000
53.223700,12.601681,4.174619,0.083492,40.700000
53.156629,12.647272,4.196099,0.083922,40.800000
53.089400,12.692943,4.217657,0.084353,40.900000
53.022014,12.738693,4.239293,0.084786,41.000000
52.954471,12.784523,4.261006,0.085220,41.100000
52.886771,12.830430,4.282798,0.085656,41.200000
52.818915,12.876416,4.304668,0.086093,41.300000
52.750904,12.922480,4.326617,0.086532,41.400000
52.682736,12.968620,4.348644,0.086973,41.500000
52.614414,13.014837,4.370749,0.087415,41.600000
52.545937,13.061129,4.392933,0.087859,41.700000
52.477306,13.107497,4.415197,0.088304,41.800000
52.408522,13.153939,4.437539,0.088751,41.900000
52.339584,13.200455,4.459961,0.089199,42.000000
52.270493,13.247045,4.482461,0.089649,42.100000
52.201250,13.293708,4.505042,0.090101,42.200000
52.131856,13.340443,4.527701,0.090554,42.300000
52.062309,13.387250,4.550441,0.091009,42.400000
51.992612,13.434128,4.573260,0.091465,42.500000
51.922765,13.481076,4.596159,0.091923,42.600000
51.852767,13.528095,4.619138,0.092383,42.700000
51.782620,13.575182,4.642197,0.092844,42.800000
51.712324,13.622339,4.665337,0.093307,42.900000
51.641880,13.669563,4.688557,0.093771,43.000000
51.571288,13.716855,4.711857,0.094237,43.100000
51.500548,13.764214,4.735238,0.094705,43.200000
51.429662,13.811638,4.758700,0.095174,43.300000
51.358629,13.859128,4.782242,0.095645,43.400000
51.287451,13.906684,4.805866,0.096117,43.500000
51.216127,13.954303,4.829570,0.096591,43.600000
51.144658,14.001986,4.853356,0.097067,43.700000
51.073045,14.049731,4.877223,0.097544,43.800000
51.001289,14.097539,4.901172,0.098023,43.900000
50.929390,14.145408,4.925202,0.098504,44.000000
50.857348,14.193339,4.949313,0.098986,44.100000
50.785165,14.241329,4.973506,0.099470,44.200000
50.712840,14.289379,4.997781,0.099956,44.300000
50.640374,14.337488,5.022138,0.100443,44.400000
50.567769,14.385654,5.046577,0.100932,44.500000
50.495024,14.433878,5.071098,0.101422,44.600000
50.422140,14.482159,5.095701,0.101914,44.700000
50.349118,14.530496,5.120387,0.102408,44.800000
50.275958,14.578887,5.145155,0.102903,44.900000
50.202661,14.627334,5.170005,0.103400,45.000000
50.129228,14.675834,5.194938,0.103899,45.100000
50.055659,14.724387,5.219954,0.104399,45.200000
49.981955,14.772993,5.245052,0.104901,45.300000
49.908117,14.821650,5.270233,0.105405,45.400000
49.834145,14.870358,5.295497,0.105910,45.500000
49.760040,14.919116,5.320845,0.106417,45.600000
49.685802,14.967923,5.346275,0.106925,45.700000
49.611433,15.016779,5.371788,0.107436,45.800000
49.536933,15.065682,5.397385,0.107948,45.900000
49.462302,15.114633,5.423065,0.108461,46.000000
49.387541,15.163630,5.448829,0.108977,46.100000
49.312652,15.212672,5.474676,0.109494,46.200000
49.237634,15.261759,5.500607,0.110012,46.300000
49.162489,15.310890,5.526621,0.110532,46.400000
49.087217,15.360064,5.552719,0.111054,46.500000
49.011818,15.409280,5.578901,0.111578,46.600000
48.936295,15.458538,5.605167,0.112103,46.700000
48.860646,15.507837,5.631517,0.112630,46.800000
48.784874,15.557175,5.657950,0.113159,46.900000
48.708979,15.606553,5.684468,0.113689,47.000000
48.632961,15.655969,5.711070,0.114221,47.100000
48.556821,15.705422,5.737757,0.114755,47.200000
48.480561,15.754912,5.764527,0.115291,47.300000
48.404180,15.804438,5.791382,0.115828,47.400000
48.327680,15.853998,5.818322,0.116366,47.500000
48.251061,15.903593,5.845346,0.116907,47.600000
48.174325,15.953221,5.872454,0.117449,47.700000
48.097471,16.002882,5.899647,0.117993,47.800000
48.020501,16.052574,5.926925,0.118538,47.900000
47.943416,16.102297,5.954287,0.119086,48.000000
47.866216,16.152050,5.981734,0.119635,48.100000
47.788902,16.201832,6.009266,0.120185,48.200000
47.711475,16.251642,6.036883,0.120738,48.300000
47.633936,16.301479,6.064584,0.121292,48.400000
47.556286,16.351343,6.092371,0.121847,48.500000
47.478525,16.401232,6.120243,0.122405,48.600000
47.400655,16.451146,6.148199,0.122964,48.700000
47.322675,16.501084,6.176241,0.123525,48.800000
47.244588,16.551045,6.204368,0.124087,48.900000
47.166393,16.601027,6.232580,0.124652,49.000000
47.088092,16.651031,6.260877,0.125218,49.100000
47.009685,16.701055,6.289259,0.125785,49.200000
46.931174,16.751099,6.317727,0.126355,49.300000
46.852559,16.801161,6.346280,0.126926,49.400000
46.773841,16.851240,6.374919,0.127498,49.500000
46.695022,16.901336,6.403642,0.128073,49.600000
46.616101,16.951448,6.432451,0.128649,49.700000
46.537080,17.001574,6.461346,0.129227,49.800000
46.457960,17.051715,6.490326,0.129807,49.900000
46.378741,17.101868,6.519391,0.130388,50.000000
46.299424,17.152033,6.548542,0.130971,50.100000
46.220011,17.202210,6.577779,0.131556,50.200000
46.140503,17.252397,6.607101,0.132142,50.300000
46.060899,17.302593,6.636508,0.132730,50.400000
45.981202,17.352797,6.666001,0.133320,50.500000
45.901412,17.403008,6.695580,0.133912,50.600000
45.821530,17.453226,6.725244,0.134505,50.700000
45.741556,17.503450,6.754994,0.135100,50.800000
45.661493,17.553678,6.784829,0.135697,50.900000
45.581340,17.603910,6.814750,0.136295,51.000000
45.501099,17.654144,6.844757,0.136895,51.100000
45.420771,17.704380,6.874849,0.137497,51.200000
45.340356,17.754617,6.905027,0.138101,51.300000
45.259856,17.804853,6.935291,0.138706,51.400000
45.179272,17.855089,6.965640,0.139313,51.500000
45.098604,17.905322,6.996075,0.139921,51.600000
45.017853,17.955552,7.026595,0.140532,51.700000
44.937021,18.005778,7.057201,0.141144,51.800000
44.856108,18.055999,7.087893,0.141758,51.900000
44.775116,18.106214,7.118670,0.142373,52.000000
44.694045,18.156422,7.149533,0.142991,52.100000
44.612897,18.206622,7.180481,0.143610,52.200000
44.531672,18.256813,7.211515,0.144230,52.300000
44.450371,18.306994,7.242635,0.144853,52.400000
44.368996,18.357164,7.273840,0.145477,52.500000
44.287547,18.407322,7.305131,0.146103,52.600000
44.206026,18.457467,7.336507,0.146730,52.700000
44.124433,18.507599,7.367968,0.147359,52.800000
44.042769,18.557716,7.399515,0.147990,52.900000
43.961036,18.607817,7.431148,0.148623,53.000000
43.879234,18.657901,7.462866,0.149257,53.100000
43.797364,18.707967,7.494669,0.149893,53.200000
43.715428,18.758014,7.526558,0.150531,53.300000
43.633427,18.808042,7.558531,0.151171,53.400000
43.551361,18.858049,7.590591,0.151812,53.500000
43.469231,18.908033,7.622735,0.152455,53.600000
43.387040,18.957996,7.654965,0.153099,53.700000
43.304787,19.007934,7.687279,0.153746,53.800000
43.222473,19.057848,7.719679,0.154394,53.900000
43.140100,19.107735,7.752164,0.155043,54.000000
43.057669,19.157596,7.784734,0.155695,54.100000
42.975181,19.207429,7.817389,0.156348,54.200000
42.892637,19.257234,7.850129,0.157003,54.300000
42.810038,19.307008,7.882954,0.157659,54.400000
42.727384,19.356752,7.915864,0.158317,54.500000
42.644678,19.406464,7.948858,0.158977,54.600000
42.561920,19.456143,7.981937,0.159639,54.700000
42.479111,19.505788,8.015101,0.160302,54.800000
42.396252,19.555398,8.048350,0.160967,54.900000
42.313344,19.604973,8.081683,0.161634,55.000000
42.230389,19.654511,8.115100,0.162302,55.100000
42.147387,19.704010,8.148602,0.162972,55.200000
42.064340,19.753471,8.182189,0.163644,55.300000
41.981248,19.802892,8.215859,0.164317,55.400000
41.898113,19.852272,8.249614,0.164992,55.500000
41.814936,19.901610,8.283453,0.165669,55.600000
41.731718,19.950906,8.317377,0.166348,55.700000
41.648459,20.000157,8.351384,0.167028,55.800000
41.565161,20.049363,8.385475,0.167710,55.900000
